GEOID10,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,QGIS_Area,Limit_Area,%_Seguin,Neighbors,"Trial,District","Trial,District",Trial,Trial,Trial,Trial,Trial,Trial
481872101004030,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0938395e-06,1.0938394998954678e-06,0.9999999999044356,"481872101004038, 481872101004031, 481872101004017, 481872101004028, 481872101004029, 481872101004032, 481872101004039","481872101004030, 2","481872101004030, 2",2,5,2,2,2,2,2,2,2,2,2,2,2,2,2
481872101004003,15,14,14,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171093e-06,1.1710930000082121e-06,1.0000000000070124,"481872101004002, 481872101003028, 481872101003029, 481872101004017, 481872101003032, 481872101004018, 481872101004004","481872101004003, 1","481872101004003, 2",2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
481872101004027,57,52,49,0,0,0,0,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55869e-06,2.558689999916608e-06,0.9999999999674083,"481872101004022, 481872104002011, 481872101004017, 481872101004028, 481872101004018, 481872101004023, 481872104002017, 481872101004026","481872101004027, 2","481872101004027, 2",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
481872101004021,18,18,11,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2667755e-06,1.2667754998451755e-06,0.9999999998777807,"481872101004022, 481872101004024, 481872101004020, 481872101004019, 481872101004023, 481872104003028, 481872104001004","481872101004021, 2","481872101004021, 2",2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
481872103004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.400425e-07,9.400425000688171e-07,1.0000000000732063,"481872103004001, 481872103005043, 481872104002025, 481872103004011, 481872103005044, 481872104002026, 481872103004010","481872103004000, 2","481872103004000, 2",2,2,3,2,5,5,5,5,5,5,5,5,5,5,5
481872103004011,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4615e-07,6.461500000498063e-07,1.0000000000770817,"481872103004001, 481872103004012, 481872103004000, 481872104002026, 481872103004010","481872103004011, 2","481872103004011, 2",2,2,2,6,7,7,7,7,7,7,7,7,7,7,7
481872104002009,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20671e-07,9.206710000215695e-07,1.000000000023428,"481872104002013, 481872104002016, 481872104002022, 481872104002010, 481872104002023, 481872104002021, 481872104002015, 481872104002014, 481872104002008","481872104002009, 2","481872104002009, 2",2,2,5,3,1,1,1,1,1,1,1,1,1,1,1
481872108012006,35,35,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12078765e-05,1.1207876499811246e-05,0.9999999999831588,"481872108012001, 481872108012007, 481872108012005, 481872108012004","481872108012006, 2","481872108012006, 2",2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
481872101004000,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162174e-06,1.1621740001466424e-06,1.0000000001261793,"481872101003030, 481872101004020, 481872101004001, 481872101004019, 481872101003031, 481872104003028, 481872104003027","481872101004000, 2","481872101004000, 2",2,2,5,5,2,2,2,2,2,2,2,2,2,2,2
481872104001022,54,54,47,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.228706e-06,6.228706000019843e-06,1.000000000003186,"481872104002004, 481872104001003, 481872104002001, 481872104001004, 481872104001023","481872104001022, 2","481872104001022, 2",2,2,3,1,1,1,1,1,1,1,1,1,1,1,1
481872105041000,18,17,17,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002738020715,0.0002684195818436706,0.9803416766467766,"481872105041016, 481872105041022, 481872105041021, 481872105082020, 481872105042042, 481872105041018, 481872105041005, 481872105041003, 481872105041015, 481872105042037, 481872105041019, 481872105041017, 481872105041002, 481872105041001, 481872105042043, 481872105041020, 481872105041004","481872105041000, 2","481872105041000, 2",2,5,3,4,4,4,4,4,4,4,4,4,4,4,4
481872108013000,22,21,20,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10111325e-05,3.101113249986503e-05,0.9999999999956477,"481872103003030, 481872108011068, 481872103003021, 481872108011067, 481872103003005, 481872108013001","481872108013000, 2","481872108013000, 2",2,2,2,2,6,6,6,6,6,6,6,6,6,6,6
481872108011055,143,141,130,0,0,0,0,11,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039161885099,1.4014514341258876e-05,0.035786107603938445,"481872108011056, 481872108011064, 481872108011067, 481872108011066, 481872108011060","481872108011055, 2","481872108011055, 2",2,4,2,1,8,8,8,8,8,8,8,8,8,8,8
481872104002033,300,292,259,12,6,0,0,15,8,8,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34352845e-05,9.343528450010426e-05,1.0000000000011158,"481872104002043, 481872104002037, 481872104002025, 481872109021040, 481872104002040, 481872104002041, 481872104002000, 481872109021041, 481872104002038, 481872104002034, 481872104002035, 481872104002001, 481872104002036, 481872104002021, 481872104002007, 481872104002006, 481872104002026, 481872104002039, 481872104002008","481872104002033, 2","481872104002033, 2",2,2,3,2,1,1,1,1,1,1,1,1,1,1,1
481872102002011,220,214,149,17,0,0,0,48,6,6,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75067e-06,9.750670000043057e-06,1.0000000000044158,"481872102002002, 481872102002010, 481872102002030, 481872102002009, 481872102002012, 481872102002029, 481872102002028","481872102002011, 2","481872102002011, 2",2,2,5,3,7,7,7,7,7,7,7,7,7,7,7
481872101001023,21,21,7,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.191524349e-05,3.1915243499388515e-05,1.0000000002941702,"481872102002000, 481872101001025, 481872102001035, 481872101001024, 481872102001027, 481872102001025, 481872102001033, 481872101001022, 481872101002010, 481872101001006, 481872102001026, 481872102001034, 481872101001020, 481872101002007, 481872101002002, 481872101002011, 481872101001021","481872101001023, 2","481872101001023, 2",2,5,6,4,2,2,2,2,2,2,2,2,2,2,2
481872102001027,13,10,10,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.508665e-07,6.508665000252513e-07,1.0000000000387965,"481872101001023, 481872102001032, 481872102001033, 481872102001023, 481872102001028, 481872102001026","481872102001027, 2","481872102001027, 2",2,2,6,6,3,3,3,3,3,3,3,3,3,3,3
481872103005029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.316375e-07,6.316375000757654e-07,1.0000000001199507,"481872103005055, 481872103005012, 481872103005054, 481872103005028, 481872103005014, 481872103005030, 481872103005053, 481872103005013","481872103005029, 2","481872103005029, 2",4,2,6,6,5,5,5,5,5,5,5,5,5,5,5
481872104002022,9,9,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9755205e-06,1.97552050010326e-06,1.0000000000522697,"481872104002024, 481872104002025, 481872104002009, 481872104002010, 481872104002023, 481872104002021, 481872104002008","481872104002022, 2","481872104002022, 2",2,4,3,3,1,1,1,1,1,1,1,1,1,1,1
481872104002041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3128175e-06,3.312817500072638e-06,1.0000000000219265,"481872109021039, 481872108012008, 481872109021040, 481872108012009, 481872104002040, 481872104002033, 481872109021041, 481872104002042, 481872108012000","481872104002041, 2","481872104002041, 2",2,1,3,1,8,1,1,1,1,1,1,1,1,1,1
481872105042035,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012316531199,1.5646439271269188e-06,0.01270360868532493,"481872105042036, 481872105042042, 481872105042034, 481872105042041, 481872105042037, 481872105042043","481872105042035, 1","481872105042035, 2",2,3,1,2,4,4,4,4,4,4,4,4,4,4,4
481872109021045,72,72,69,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002369219355,5.2980092276180093e-08,0.0002236183499192294,481872109021041,"481872109021045, 2","481872109021045, 2",2,3,3,5,1,1,1,1,1,1,1,1,1,1,1
481872103003008,27,27,19,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4851475e-06,1.4851474999421548e-06,0.9999999999610509,"481872103003006, 481872103003021, 481872103003005","481872103003008, 2","481872103003008, 2",2,2,2,1,8,8,8,8,8,8,8,8,8,8,8
481872103003024,85,78,60,14,0,0,0,4,7,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592662e-06,1.5926620000422147e-06,1.0000000000265057,481872103003021,"481872103003024, 2","481872103003024, 2",2,2,2,1,8,8,8,8,8,8,8,8,8,8,8
481872109021042,24,17,17,0,0,0,0,0,7,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1584735e-06,1.1584734999937745e-06,0.9999999999946262,"481872109021041, 481872109021043, 481872109021044","481872109021042, 2","481872109021042, 3",2,4,3,5,1,1,1,1,1,1,1,1,1,1,1
481872108013022,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1733115e-06,1.1733114999802974e-06,0.9999999999832077,"481872108013014, 481872108013023","481872108013022, 2","481872108013022, 2",2,2,2,1,8,8,8,8,8,8,8,8,8,8,8
481872102002010,34,33,26,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2193925e-06,1.219392500065792e-06,1.0000000000539548,"481872102002011, 481872102002009","481872102002010, 2","481872102002010, 2",2,5,1,3,6,6,6,6,6,6,6,6,6,6,6
481872103003021,277,257,224,18,1,0,0,14,20,18,6,0,1,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347677e-05,9.347676999991363e-05,0.9999999999990761,"481872103003030, 481872103004047, 481872103004045, 481872103004043, 481872103003029, 481872103003006, 481872108013000, 481872103003008, 481872103003024, 481872103004046, 481872103002041, 481872103002032, 481872103003026, 481872103003020, 481872103003023, 481872103003028, 481872103003005, 481872103003009, 481872103003025, 481872103003022, 481872103002031, 481872103004042, 481872103003027, 481872108013001","481872103003021, 2","481872103003021, 2",2,2,2,1,8,8,8,8,8,8,8,8,8,8,8
481872104002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38039e-07,2.380389999287763e-07,0.9999999997007898,"481872104002003, 481872104002001","481872104002005, 2","481872104002005, 2",4,2,3,5,1,1,1,1,1,1,1,1,1,1,1
481872108011026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86213e-07,2.8621299992031246e-07,0.9999999997215796,"481872108011030, 481872108011027, 481872108011005, 481872108011031, 481872108011020","481872108011026, 2","481872108011026, 2",2,1,3,5,6,6,6,6,6,6,6,6,6,6,6
481872108011067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3692285e-06,2.3692285002797087e-06,1.000000000118059,"481872108011068, 481872108013023, 481872108013000, 481872108011055, 481872108011066, 481872108011070, 481872108011060, 481872108013001","481872108011067, 2","481872108011067, 2",2,6,2,2,8,8,8,8,8,8,8,8,8,8,8
481872108041035,22,21,20,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001305778805,3.5646221577760796e-05,0.2729882078133501,"481872108041036, 481872108041022","481872108041035, 2","481872108041035, 2",2,6,3,3,6,6,6,6,6,6,6,6,6,6,6
481872103002017,44,43,27,1,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003068e-06,1.003067999854223e-06,0.9999999998546689,"481872103002018, 481872103002014, 481872103002016, 481872103002022, 481872103002021","481872103002017, 2","481872103002017, 2",2,5,2,1,7,7,7,7,7,7,7,7,7,7,7
481872103002024,18,18,11,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.352168e-06,1.3521679999703684e-06,0.9999999999780859,"481872103002023, 481872103002033, 481872103002025, 481872103002020, 481872103002035, 481872103002022, 481872103002021","481872103002024, 2","481872103002024, 2",2,2,2,1,7,7,7,7,7,7,7,7,7,7,7
481872105041063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.156417e-06,2.156416999941291e-06,0.9999999999727747,"481872105041062, 481872105041066, 481872105041067, 481872105041070, 481872105041065, 481872105041071","481872105041063, 2","481872105041063, 2",2,5,6,3,4,4,4,4,4,4,4,4,4,4,4
481872102002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095565e-07,1.0955649995943523e-07,0.9999999996297364,"481872105041022, 481872105041069, 481872102002007, 481872102001004, 481872102002004, 481872102001003, 481872102002006, 481872105041068","481872102002005, 2","481872102002005, 2",2,5,1,2,4,4,4,4,4,4,4,4,4,4,4
481872109022003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66588e-06,1.6658800001276446e-06,1.000000000076623,"481872109022000, 481872109022002, 481872109022001, 481872105042031","481872109022003, 2","481872109022003, 2",2,4,5,5,3,3,3,3,3,3,3,3,3,3,3
481872108013011,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2593225e-06,2.2593224999285117e-06,0.9999999999683585,"481872108013006, 481872108013007, 481872108013021, 481872108013010","481872108013011, 4","481872108013011, 2",2,4,4,6,8,8,8,8,8,8,8,8,8,8,8
481872102001024,24,19,6,8,0,0,0,5,5,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2014455e-06,1.2014455000893973e-06,1.0000000000744083,"481872102001011, 481872102001025, 481872102001020, 481872102001013, 481872102001023, 481872102001026, 481872102001014, 481872102001022, 481872102001012","481872102001024, 2","481872102001024, 2",2,2,6,6,3,3,3,3,3,3,3,3,3,3,3
481872102001011,32,32,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911035e-06,1.7911034998660594e-06,0.9999999999252189,"481872102001024, 481872102001025, 481872101001022, 481872102001012, 481872102001009, 481872102001010, 481872101001017","481872102001011, 2","481872102001011, 2",2,2,6,4,3,3,3,3,3,3,3,3,3,3,3
481872102001025,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.382775e-07,6.382774999385825e-07,0.9999999999037762,"481872101001023, 481872102001024, 481872102001011, 481872101001022, 481872102001023, 481872102001026, 481872102001012","481872102001025, 2","481872102001025, 2",2,5,6,4,2,3,3,3,3,3,3,3,3,3,3
481872102001031,66,66,35,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.721477e-06,1.7214770002594195e-06,1.000000000150696,"481872102001035, 481872102001032, 481872102001028, 481872102001034, 481872102001030, 481872102001029","481872102001031, 2","481872102001031, 2",2,4,6,5,3,3,3,3,3,3,3,3,3,3,3
481872102001032,55,55,25,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7353135e-06,1.7353134999862514e-06,0.9999999999920771,"481872102001027, 481872102001031, 481872102001033, 481872102001028, 481872102001034","481872102001032, 2","481872102001032, 2",2,4,6,4,3,3,3,3,3,3,3,3,3,3,3
481872101001018,124,113,78,21,0,0,0,14,11,9,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683522e-06,3.6835219997487164e-06,0.9999999999317817,"481872101001015, 481872101001022, 481872101001020, 481872101001017, 481872101001014, 481872101001019, 481872101001016, 481872101001021","481872101001018, 2","481872101001018, 2",2,2,6,4,3,3,3,3,3,3,3,3,3,3,3
481872101002029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03597e-07,6.035969999277958e-07,0.9999999998803769,"481872101002030, 481872101002011, 481872101002028, 481872101002031","481872101002029, 2","481872101002029, 2",2,6,4,5,5,5,5,5,5,5,5,5,5,5,5
481872101003009,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5408125e-06,2.5408124999623717e-06,0.9999999999851905,"481872101002037, 481872101003011, 481872102003000, 481872101003010, 481872101003012, 481872101002038, 481872102002023, 481872101003008","481872101003009, 2","481872101003009, 2",2,2,1,5,5,5,5,5,5,5,5,5,5,5,5
481872101002032,51,51,36,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.553585e-06,2.553584999984961e-06,0.9999999999941108,"481872101002036, 481872101002026, 481872101002037, 481872101002033, 481872101002027, 481872101002038, 481872101002028, 481872101002031","481872101002032, 2","481872101002032, 2",2,5,5,6,2,2,2,2,2,2,2,2,2,2,2
481872101002026,26,26,18,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0429655e-06,1.0429654999084417e-06,0.9999999999122134,"481872101002032, 481872101002013, 481872101002033, 481872101002034, 481872101002027, 481872101002015, 481872101002016, 481872101002025","481872101002026, 2","481872101002026, 2",2,4,5,5,2,2,2,2,2,2,2,2,2,2,2
481872101003015,33,33,24,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7701615e-06,1.7701615002397663e-06,1.000000000135449,"481872101003005, 481872101003013, 481872101003019, 481872101003016, 481872101003018, 481872101003017, 481872101003014, 481872101003006","481872101003015, 2","481872101003015, 3",2,2,2,5,2,2,2,2,2,2,2,2,2,2,2
